Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference,wrl
2009-01-23,No Info,1,1,0,Australia,Australia,6.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,2,1,0,Australia,Australia,3.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,3,1,0,Australia,Australia,2.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,4,2,0,Australia,Australia,3.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,5,2,0,Australia,Australia,2.4,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,6,2,0,Australia,Australia,2.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,6,6,0,Australia,Australia,6.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,7,6,0,Australia,Australia,5.142857142857143,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,8,6,0,Australia,Australia,4.5,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,9,7,0,Australia,Australia,4.666666666666667,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,10,7,0,Australia,Australia,4.2,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,11,8,0,Australia,Australia,4.363636363636363,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,12,9,0,Australia,Australia,4.5,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,13,9,0,Australia,Australia,4.153846153846154,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,14,9,0,Australia,Australia,3.857142857142857,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,15,9,0,Australia,Australia,3.6,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,16,9,0,Australia,Australia,3.375,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,17,9,0,Australia,Australia,3.176470588235294,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,18,9,0,Australia,Australia,3.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,19,12,0,Australia,Australia,3.789473684210526,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,20,13,0,Australia,Australia,3.9,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,21,14,0,Australia,Australia,4.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,22,14,0,Australia,Australia,3.8181818181818183,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,23,15,0,Australia,Australia,3.9130434782608696,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,24,16,0,Australia,Australia,4.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,25,20,0,Australia,Australia,4.8,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,26,20,0,Australia,Australia,4.615384615384615,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,27,26,0,Australia,Australia,5.777777777777778,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,28,30,0,Australia,Australia,6.428571428571429,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,29,30,0,Australia,Australia,6.206896551724138,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,30,31,0,Australia,Australia,6.2,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,31,32,0,Australia,Australia,6.193548387096774,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,32,33,0,Australia,Australia,6.1875,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,33,33,0,Australia,Australia,6.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,34,33,0,Australia,Australia,5.823529411764706,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,35,36,0,Australia,Australia,6.171428571428572,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,36,36,0,Australia,Australia,6.0,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,37,38,0,Australia,Australia,6.162162162162162,Australia,South Africa,South Africa,-4.16,0.0
2009-01-23,No Info,38,39,0,Australia,Australia,6.157894736842105,Australia,South Africa,South Africa,-4.16,0.0
